unique_key,case_key,source_id,pdf_sha256,route,backend_case_id,severity,fail_family,fail_flags,mute_flags,modality_flags,contradiction_flags,material_flags,source_chars,error,claim_sample
sha:3f7caf83b1ca7059cd1db4f98109a814b184d3ad68d3372192e8c906c6885e75,PDF-3f7caf83b1ca,CB-TB-2027_Thornton,3f7caf83b1ca7059cd1db4f98109a814b184d3ad68d3372192e8c906c6885e75,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_27,5775,,"HEARING_ISO | 2026-08-18T12:00:00.000Z || HEARING | 18 August 2026 at 13:00 || CHARGE | Offence Being concerned in the supply of a controlled drug of Class A, contrary to section 4(3)(b) Misuse of Drugs Act 1971"
sha:3faf843cf00c6d7eda4c67b1772814d2611ed94fab7ddad71dd5151a3acd8ae4,PDF-3faf843cf00c,CB-TB-498_Turner,3faf843cf00c6d7eda4c67b1772814d2611ed94fab7ddad71dd5151a3acd8ae4,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_21,3345,,"HEARING_ISO | 2026-08-04T09:00:00.000Z || HEARING | 4 August 2026 at 10:00 || CHARGE | Primary charge:Driving with excess alcohol, contrary to section 5 Road Traffic Act 1988"
sha:3fbadb59236900cf46b7295595c0af6df6f2e5234d8a5d8e93b3beb9658fc5ad,PDF-3fbadb592369,CB-TB-1629_Kerr,3fbadb59236900cf46b7295595c0af6df6f2e5234d8a5d8e93b3beb9658fc5ad,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_29,6800,,"HEARING_ISO | 2026-08-14T10:30:00.000Z || HEARING | 14 August 2026 at 11:30 || CHARGE | Offence Being concerned in the supply of a controlled drug of Class A, contrary to section 4(3)(b) Misuse of Drugs Act 1971"
sha:3f942fd950b5fff0ea65d1a3cd42f3104013b2b49d5c8e430cf1b3255432bd39,PDF-3f942fd950b5,CB-TB-1029_Webb,3f942fd950b5fff0ea65d1a3cd42f3104013b2b49d5c8e430cf1b3255432bd39,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_39,7674,,"HEARING_ISO | 2026-08-29T10:15:00.000Z || HEARING | 29 August 2026 at 11:15 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:410b94313168fb6798e0d386ed06af1b20faaf6967c73ed34045f0c97570f53c,PDF-410b94313168,CB-TB-1778_Holt,410b94313168fb6798e0d386ed06af1b20faaf6967c73ed34045f0c97570f53c,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_20,4245,,"HEARING_ISO | 2026-06-26T10:00:00.000Z || HEARING | 26 June 2026 at 11:00 || CHARGE | Assault by beating of an emergency worker, contrary to section 1 of the Assaults on Emergency Workers (Offences) Act 2018"
sha:40a0d870d8a9a84fd28902b0465d592de519d56e74c668a0d827ab7b8b0a784f,PDF-40a0d870d8a9,CB-TB-1979_Rahman,40a0d870d8a9a84fd28902b0465d592de519d56e74c668a0d827ab7b8b0a784f,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_23,9756,,"HEARING_ISO | 2026-08-21T10:15:00.000Z || HEARING | 21 August 2026 11:15 || CHARGE | Possessing criminal property, contrary to section 329 of the"
sha:4097b36139372010f624a9da9047afdc38fa2771d894d62c35caa0a235f5c44c,PDF-4097b3613937,CB-TB-1361_Ahmed,4097b36139372010f624a9da9047afdc38fa2771d894d62c35caa0a235f5c44c,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_31,9083,,"HEARING_ISO | 2026-07-01T10:15:00.000Z || HEARING | 01 July 2026 at 11:15 || CHARGE | Possession of a controlled drug of Class B, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:4208bb905ff511e931cfb0792995783f971f8aa614cbcb7d4e35435df5a3afd5,PDF-4208bb905ff5,CB-TB-1936_Vale,4208bb905ff511e931cfb0792995783f971f8aa614cbcb7d4e35435df5a3afd5,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_20,3523,,"HEARING_ISO | 2026-07-26T10:45:00.000Z || HEARING | 26 July 2026 11:45 || CHARGE | Unlawful wounding, contrary to section 20 of the Offences against the Person Act 1861"
sha:41b83f50106e87a65f03f07eb830355da103def8446da50557f4d966e829ec46,PDF-41b83f50106e,CB-TB-1794_Wardle,41b83f50106e87a65f03f07eb830355da103def8446da50557f4d966e829ec46,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|papers_materials_26,5050,,"HEARING_ISO | 2026-08-13T10:00:00.000Z || HEARING | 13 August 2026 11:00 || CHARGE | Driving with excess alcohol, contrary to section 5 of the Road Traffic Act 1988"
sha:431859b7a5b0c27777d33c5dd49e58a73438a65a1fe0f1609596c156485d6512,PDF-431859b7a5b0,CB-TB-1903_Quinn,431859b7a5b0c27777d33c5dd49e58a73438a65a1fe0f1609596c156485d6512,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_36,12474,,"HEARING_ISO | 2026-09-10T10:00:00.000Z || HEARING | 10 September 2026 11:00 || CHARGE | Burglary of a dwelling, contrary to section 9 of the Theft Act 1968"
sha:43795de25552f54e79638e5e0c79b657a50c9e4ba38dc68956853c6013f6ac00,PDF-43795de25552,CB-TB-653_Clarke,43795de25552f54e79638e5e0c79b657a50c9e4ba38dc68956853c6013f6ac00,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_40,9032,,"HEARING_ISO | 2026-06-25T09:30:00.000Z || HEARING | 25 June 2026 at 10:30 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:434f155c6c7db1fb8caf534511c7044bf234b804da8d160b0956f66140a3416b,PDF-434f155c6c7d,CB-TB-2193_Fraser,434f155c6c7db1fb8caf534511c7044bf234b804da8d160b0956f66140a3416b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_28,7880,,"HEARING_ISO | 2026-08-26T10:30:00.000Z || HEARING | 26 August 2026 at 11:30 || CHARGE | Offence Being concerned in the supply of a controlled drug of Class A, contrary to section 4(3)(b) Misuse of Drugs Act 1971"
sha:43cd5456d5b3f23613a50b9735c0c78c1f3dedfdf31c28c2c55aaacdff5ce8bd,PDF-43cd5456d5b3,CB-TB-331_Nolan,43cd5456d5b3f23613a50b9735c0c78c1f3dedfdf31c28c2c55aaacdff5ce8bd,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_25,12104,,HEARING_ISO | 2026-08-24T09:00:00.000Z || HEARING | 24 August 2026 at 10:00 || CHARGE | Doing an act tending and intended to pervert the course of public justice
sha:437b66ca549da2f2a5194b8e9e8330468a630b1515d84b04c06485e6148c5c51,PDF-437b66ca549d,CB-TB-1447_Blake,437b66ca549da2f2a5194b8e9e8330468a630b1515d84b04c06485e6148c5c51,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_39,9968,,"HEARING_ISO | 2026-06-29T10:15:00.000Z || HEARING | 29 June 2026 at 11:15 || CHARGE | Possession of a controlled drug of Class A with intent to supply, contrary to section 5(3) of the Misuse of Drugs Act"
sha:451a941ba3de6993b157fd45da7136aed6aaf7c1cfee22e9624ab09f53919c3d,PDF-451a941ba3de,CB-TB-543_Marsh,451a941ba3de6993b157fd45da7136aed6aaf7c1cfee22e9624ab09f53919c3d,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_38,8393,,"HEARING_ISO | 2026-08-19T09:00:00.000Z || HEARING | 19 August 2026 10:00 || CHARGE | Wounding with intent to cause grievous bodily harm, s.18 OAPA 1861"
sha:46e10934c7a59dc7a93a04ef88e1fdadb3d860cb33524336814f28b485e29c5c,PDF-46e10934c7a5,CB-TB-590_Khan,46e10934c7a59dc7a93a04ef88e1fdadb3d860cb33524336814f28b485e29c5c,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_33,5079,,"HEARING_ISO | 2026-08-28T08:30:00.000Z || HEARING | 28 August 2026 09:30 || CHARGE | Harassment, contrary to section 2 Protection from Harassment Act 1997"
sha:47419e941bd5bd6839d1a90274e50a50b16b7e0c3e6e96fb68a97b7d93720dcb,PDF-47419e941bd5,CB-TB-1412_Patterson,47419e941bd5bd6839d1a90274e50a50b16b7e0c3e6e96fb68a97b7d93720dcb,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_31,8540,,"HEARING_ISO | 2026-08-15T09:00:00.000Z || HEARING | 15 August 2026 at 10:00 || CHARGE | Possession of a controlled drug of Class B with intent to supply, contrary to section 5(3) of the Misuse of Drugs Act"
sha:47a345b81edccac51ba9a1082dfcb987cac1b699c30c541a096dac2a4d0263f4,PDF-47a345b81edc,CB-TB-568_Grant,47a345b81edccac51ba9a1082dfcb987cac1b699c30c541a096dac2a4d0263f4,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,mute_phone_download,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_32,3747,,"HEARING_ISO | 2026-08-23T10:15:00.000Z || HEARING | 23 August 2026 11:15 || CHARGE | Possessing criminal property, contrary to section 329 Proceeds of Crime Act 2002"
sha:47932fe5ecc059f632318694adfc308da9a4a77358573f3cae1efbd611c8fb8a,PDF-47932fe5ecc0,CB-TB-1663_Kerr,47932fe5ecc059f632318694adfc308da9a4a77358573f3cae1efbd611c8fb8a,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_13,3476,,"HEARING_ISO | 2026-07-07T12:00:00.000Z || HEARING | 7 July 2026 at 13:00 || CHARGE | Offence Concealing, disguising, converting or transferring criminal property, contrary to section 327 Proceeds of Crime Act 2002"
sha:47ba2289d71b8b2d05a09c97f9fdba1b433ebcd83fe261e38a28a0bdd62c1db1,PDF-47ba2289d71b,CB-TB-560_Clarke,47ba2289d71b8b2d05a09c97f9fdba1b433ebcd83fe261e38a28a0bdd62c1db1,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_35,6047,,"HEARING_ISO | 2026-08-21T13:00:00.000Z || HEARING | 21 August 2026 14:00 || CHARGE | Possession of a bladed article in a public place, contrary to section 139 Criminal Justice Act 1988"
sha:47765825e48a9253e867714ca9f7dcbfc28834f7ba8a885df24f4186e014ba65,PDF-47765825e48a,CB-TB-913_Coates,47765825e48a9253e867714ca9f7dcbfc28834f7ba8a885df24f4186e014ba65,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|papers_materials_17,4580,,"HEARING_ISO | 2026-07-09T08:00:00.000Z || HEARING | 09/07/2026 09:00 || CHARGE | Possession of a controlled drug of Class B, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:47ec9a3fe6f89cd54c6727b71786adfa28e0c5e69648df97ddff15d60f1719d4,PDF-47ec9a3fe6f8,CB-TB-1089_Griffiths,47ec9a3fe6f89cd54c6727b71786adfa28e0c5e69648df97ddff15d60f1719d4,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_40,9228,,"HEARING_ISO | 2026-08-13T08:30:00.000Z || HEARING | 13 August 2026 at 09:30 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:484da2add6a1571bf8f296c41f6c761dcd8510fadfb0f1d0ed9aba66e496c3cc,PDF-484da2add6a1,CB-TB-1313_Hale,484da2add6a1571bf8f296c41f6c761dcd8510fadfb0f1d0ed9aba66e496c3cc,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_29,6308,,"HEARING_ISO | 2026-08-17T09:00:00.000Z || HEARING | 17 August 2026 at 10:00 || CHARGE | Burglary of a dwelling, contrary to section 9 of the Theft Act 1968"
sha:48cc77fc52fcbedb4b81d576babca2b130854e776a9d8e7166d19f7f64f22c41,PDF-48cc77fc52fc,CB-TB-557_Flint,48cc77fc52fcbedb4b81d576babca2b130854e776a9d8e7166d19f7f64f22c41,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_34,4264,,"HEARING_ISO | 2026-06-24T09:30:00.000Z || HEARING | 24 June 2026 10:30 || CHARGE | Having an offensive weapon, contrary to s.1(1) Prevention of Crime Act 1953"
sha:49084d9b07ee5cc68844c4497d685be29559320788b9e5a947c64320a214d4f6,PDF-49084d9b07ee,CB-TB-1316_Hart,49084d9b07ee5cc68844c4497d685be29559320788b9e5a947c64320a214d4f6,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_22,6025,,"HEARING_ISO | 2026-08-31T09:30:00.000Z || HEARING | 31 August 2026 at 10:30 || CHARGE | Possession of a controlled drug of Class B, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:4a312a86cc7ea7680d4147fd03b36a03d64610aabb7ea8c6db70ee4eed433ef6,PDF-4a312a86cc7e,CB-TB-594_Khan,4a312a86cc7ea7680d4147fd03b36a03d64610aabb7ea8c6db70ee4eed433ef6,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_35,5472,,"HEARING_ISO | 2026-08-26T09:30:00.000Z || HEARING | 26 August 2026 10:30 || CHARGE | Harassment, contrary to section 2 Protection from Harassment Act 1997"
sha:4a3d07d5b74457db9ec833630018f03797b749db83c079d11d76a08355b32a18,PDF-4a3d07d5b744,CB-TB-329_Baines,4a3d07d5b74457db9ec833630018f03797b749db83c079d11d76a08355b32a18,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|papers_materials_33,11490,,"HEARING_ISO | 2026-08-18T10:15:00.000Z || HEARING | 18 August 2026 at 11:15 || CHARGE | Concealing, disguising, converting, transferring or removing criminal property, contrary to section 327 of the Proceeds of"
sha:4b76ed62740f34c9a2a5f6593a5aec073a026904388d8494f18d73b8841a3d98,PDF-4b76ed62740f,CB-TB-288_Stone,4b76ed62740f34c9a2a5f6593a5aec073a026904388d8494f18d73b8841a3d98,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|papers_materials_24,10622,,"HEARING_ISO | 2026-07-10T09:30:00.000Z || HEARING | 10 July 2026 at 10:30 || CHARGE | Assault occasioning actual bodily harm, s.47 OAPA 1861"
sha:4c0b33066bd0d77b503251d8f49c39791ad81d54dfb0a6657e7e61e3fed51522,PDF-4c0b33066bd0,CB-TB-752_Pike,4c0b33066bd0d77b503251d8f49c39791ad81d54dfb0a6657e7e61e3fed51522,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|papers_materials_40,9163,,"HEARING_ISO | 2026-06-22T08:30:00.000Z || HEARING | 22 June 2026 at 09:30 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:4c48843ce520ce200c23567377eb3cf30cc664f16cb6aee5b247a808c0e7827d,PDF-4c48843ce520,CB-TB-825_Lloyd,4c48843ce520ce200c23567377eb3cf30cc664f16cb6aee5b247a808c0e7827d,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_dates|src_continuity|papers_materials_14,7376,,"HEARING_ISO | 2026-07-28T13:00:00.000Z || HEARING | 28 July 2026 at 14:00 || CHARGE | Possession with intent to supply cocaine, a controlled drug of Class A, contrary to section 5(3) of the Misuse of Drugs Act 1971"
sha:4cd6d65a10f9341e4befd420e4f0fe4ee8c869276b33fc03275f994de217ee58,PDF-4cd6d65a10f9,CB-TB-300_Patterson,4cd6d65a10f9341e4befd420e4f0fe4ee8c869276b33fc03275f994de217ee58,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_dates|papers_materials_15,4002,,"HEARING_ISO | 2026-08-15T09:30:00.000Z || HEARING | 15 August 2026 at 10:30 || CHARGE | Possession of a controlled drug, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:4d69d196c87ba535ee5105359782d2713c58b248ac9326b6870b8d2ed9f8c273,PDF-4d69d196c87b,CB-TB-504_Marsh,4d69d196c87ba535ee5105359782d2713c58b248ac9326b6870b8d2ed9f8c273,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_34,4713,,"HEARING_ISO | 2026-08-16T09:00:00.000Z || HEARING | 16 August 2026 10:00 || CHARGE | Assault occasioning actual bodily harm, s.47 OAPA 1861"
sha:4d3bd1a153db45ed053b29c81670241881a86fe043f6335fe7961375af7dfc00,PDF-4d3bd1a153db,CB-TB-995_Okonkwo,4d3bd1a153db45ed053b29c81670241881a86fe043f6335fe7961375af7dfc00,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|papers_materials_26,6542,,"HEARING_ISO | 2026-07-23T12:30:00.000Z || HEARING | 23/07/2026 13:30 || CHARGE | 1Unlawful wounding, contrary to section 20 of"
sha:4d7b674d53887dd32e58690264bf275cbd65e2956c175489cb1fd44b9a6c153e,PDF-4d7b674d5388,CB-TB-516_Nair,4d7b674d53887dd32e58690264bf275cbd65e2956c175489cb1fd44b9a6c153e,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_32,5815,,"HEARING_ISO | 2026-08-20T13:00:00.000Z || HEARING | 20 August 2026 14:00 || CHARGE | Unlawful wounding, contrary to section 20 Offences Against the Person Act 1861"
sha:4e310fa33eb02c350bff1e76a5736b19e06da52903abbb2d9ac1cdcb546a92f6,PDF-4e310fa33eb0,CB-TB-691_Shaw,4e310fa33eb02c350bff1e76a5736b19e06da52903abbb2d9ac1cdcb546a92f6,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_40,9328,,"HEARING_ISO | 2026-08-03T11:30:00.000Z || HEARING | 03 August 2026 at 12:30 || CHARGE | Robbery, contrary to s.8 Theft Act 1968"
sha:4eaffc8125eebd02a8daf72d8ea30f4099ec7643f16b508719ed5218854147dc,PDF-4eaffc8125ee,CB-TB-740_Bennett,4eaffc8125eebd02a8daf72d8ea30f4099ec7643f16b508719ed5218854147dc,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_32,6991,,"HEARING_ISO | 2026-07-31T08:30:00.000Z || HEARING | 31 July 2026 at 09:30 || CHARGE | Possession of a controlled drug of Class A, namely cocaine, with intent to supply, contrary to section 5(3) of the Misuse of Drugs Act 1971"
sha:4eb6ba2e97f7f64449dad8102c6a02973855d268092d995ee6791b0ec64a412c,PDF-4eb6ba2e97f7,CB-TB-513_Flint,4eb6ba2e97f7f64449dad8102c6a02973855d268092d995ee6791b0ec64a412c,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_32,4970,,"HEARING_ISO | 2026-06-18T10:15:00.000Z || HEARING | 18 June 2026 11:15 || CHARGE | Possession of a controlled drug of Class A with intent to supply, contrary to section 5(3) Misuse of Drugs Act 1971"
sha:4f023ee0cb26b46ca0eed6bee60af7f9abdee8cacac58c639ea71f913a56dee6,PDF-4f023ee0cb26,CB-TB-555_Khan,4f023ee0cb26b46ca0eed6bee60af7f9abdee8cacac58c639ea71f913a56dee6,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,mute_phone_download,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_35,6982,,"HEARING_ISO | 2026-07-21T09:00:00.000Z || HEARING | 21 July 2026 10:00 || CHARGE | Wounding with intent to cause grievous bodily harm, s.18 OAPA 1861"
sha:51727ce983d864bd96887b4e062dc157d8c04771f30c31bdca78fb3a4a56a4e2,PDF-51727ce983d8,CB-TB-162_Nolan,51727ce983d864bd96887b4e062dc157d8c04771f30c31bdca78fb3a4a56a4e2,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_28,12455,,"HEARING_ISO | 2026-07-28T13:00:00.000Z || HEARING | 28 July 2026 at 14:00 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:5207bbff19ca8a1a3539e1c9923b214609ff064a13302d1cb9bca4579b268f6a,PDF-5207bbff19ca,CB-TB-582_Walsh,5207bbff19ca8a1a3539e1c9923b214609ff064a13302d1cb9bca4579b268f6a,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_27,3124,,"HEARING_ISO | 2026-06-21T13:00:00.000Z || HEARING | 21 June 2026 14:00 || CHARGE | Assault by beating of an emergency worker, contrary to section 1 Assaults on Emergency Workers (Offences) Act 2018"
