unique_key,case_key,source_id,pdf_sha256,route,backend_case_id,severity,fail_family,fail_flags,mute_flags,modality_flags,contradiction_flags,material_flags,source_chars,error,claim_sample
sha:38b27ab169c730633766fd1f0d1abfb4e3319d001b1c5c6228db3bde9272933f,PDF-38b27ab169c7,CB-TB-174_Ross,38b27ab169c730633766fd1f0d1abfb4e3319d001b1c5c6228db3bde9272933f,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_33,12164,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 20 June 2026 at 
sha:39d4bbc959a6b89617ef3c5a3d88b6c55c4a07913da3d8cb583247852030b292,PDF-39d4bbc959a6,NS-CPS-2026-0436 - Copy (2),39d4bbc959a6b89617ef3c5a3d88b6c55c4a07913da3d8cb583247852030b292,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_28,4710,,"SAFE_COURT | The defence asks the court to record outstanding device, calibration and procedure records. || SAFE_POSITION | Driver identity, procedure and device evidence remain provisional pending served source records. || DEADLINE | Heari"
sha:3b58f5eaa9e646bca981b58edd567510ac5bd579fa7b44e3328582f2a6f2fc10,PDF-3b58f5eaa9e6,CB-TB-1908_Blythe,3b58f5eaa9e646bca981b58edd567510ac5bd579fa7b44e3328582f2a6f2fc10,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|court_claims_28,4359,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 21"
sha:3addf269a3d418393389bf618b46472f945de14198d0eef6fe3054a4f54816b7,PDF-3addf269a3d4,CB-TB-2058_Hale,3addf269a3d418393389bf618b46472f945de14198d0eef6fe3054a4f54816b7,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_29,6156,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 2 July 2026 at 1
sha:3ba66dc1afd482f7aaaaf316f3c536cf9552cebec78abd6da23cab26c186feb5,PDF-3ba66dc1afd4,CB-TB-666_Mitchell,3ba66dc1afd482f7aaaaf316f3c536cf9552cebec78abd6da23cab26c186feb5,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_24,5587,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 03 August 2026 a
sha:3b92b7adea4e64bc836bbc11560f440b90cef96fb260a4d4abd1141190d68acc,PDF-3b92b7adea4e,CB-TB-1592_Wells,3b92b7adea4e64bc836bbc11560f440b90cef96fb260a4d4abd1141190d68acc,OFFLINE_COURT_PROJECTION,,INVENT,invent_cctv_master,invent_cctv_master,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_cctv_stills|court_claims_28,3394,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:3ba5188b783d1d96a62664b3501bace8108f76e11a9b785ebfe2bc697bb8d21c,PDF-3ba5188b783d,CB-TB-1270_Coates,3ba5188b783d1d96a62664b3501bace8108f76e11a9b785ebfe2bc697bb8d21c,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_33,6332,,"SAFE_COURT | The defence asks the court to record outstanding device, calibration and procedure records. || SAFE_POSITION | Driver identity, procedure and device evidence remain provisional pending served source records. || HEARING | 14/08/"
sha:3c3ef5207397769b422ae9d1d8e078bc623b8ec4685f5cbbb1580b22778e5eb2,PDF-3c3ef5207397,CB-TB-1042_Marsh,3c3ef5207397769b422ae9d1d8e078bc623b8ec4685f5cbbb1580b22778e5eb2,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_32,5769,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 27 August 2026 a
sha:3c422b6f6d44ca37ea02df62e2d7697f86d08e043a8e29148cb88a575ae7a393,PDF-3c422b6f6d44,CB-TB-1542_Wells,3c422b6f6d44ca37ea02df62e2d7697f86d08e043a8e29148cb88a575ae7a393,OFFLINE_COURT_PROJECTION,,INVENT,invent_phone_download,invent_phone_download,,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_cctv_stills|court_claims_32,4998,,SAFE_COURT | The defence asks the court to record that the full extraction/source material remains outstanding. || SAFE_POSITION | Attribution remains provisional pending served device/source material and instructions. || HEARING | 17 June 
sha:3d3cc90c8e5a102f1d42a7891b32d3e236868eaf5807ce252108ca7ebc71ff84,PDF-3d3cc90c8e5a,CB-TB-1041_Flint,3d3cc90c8e5a102f1d42a7891b32d3e236868eaf5807ce252108ca7ebc71ff84,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|court_claims_37,5532,,"SAFE_COURT | The defence asks the court to record outstanding CCTV, ID procedure and witness source material. || SAFE_POSITION | Identification and participation remain provisional pending served CCTV, ID and witness source material. || HEA"
sha:3d099ecc1f224b1252970455a84e509a47edd042f26bdf3a03d73bea3064b613,PDF-3d099ecc1f22,CB-TB-1785_Mercer,3d099ecc1f224b1252970455a84e509a47edd042f26bdf3a03d73bea3064b613,OFFLINE_COURT_PROJECTION,,INVENT,invent_phone_download,invent_phone_download,,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_33,3860,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 17"
sha:3c584979fa13d9cca8b943f67696bf58eed897fb17b3e7b8ca0350cf29808dc5,PDF-3c584979fa13,CB-TB-1059_Mitchell,3c584979fa13d9cca8b943f67696bf58eed897fb17b3e7b8ca0350cf29808dc5,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_40,9370,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 21 July 2026 at 
sha:3d6275c7b7e78a5c3d7c69cde4c2da9c55dbd5f9457e87f21e360f58fa406b96,PDF-3d6275c7b7e7,CB-TB-1049_Thornton,3d6275c7b7e78a5c3d7c69cde4c2da9c55dbd5f9457e87f21e360f58fa406b96,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_38,7070,,"SAFE_COURT | The defence asks the court to record outstanding bank/device source and loss material. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device source material. || HEARING | 03 Augus"
sha:3d7e6ba79f656b862fdc940776456ef2599587ecdd6a8e95aca2ab660a73f467,PDF-3d7e6ba79f65,CB-TB-1703_Redfern,3d7e6ba79f656b862fdc940776456ef2599587ecdd6a8e95aca2ab660a73f467,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_32,5977,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 26 June 2026 11:
sha:3db383a94604eb610e98712c7b8a662ddae9dcdbf4810f29541a7723ac40bb70,PDF-3db383a94604,CB-TB-1091_Richards,3db383a94604eb610e98712c7b8a662ddae9dcdbf4810f29541a7723ac40bb70,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_29,5310,,"SAFE_COURT | The defence asks the court to record outstanding device, calibration and procedure records. || SAFE_POSITION | Driver identity, procedure and device evidence remain provisional pending served source records. || HEARING | 28 Jun"
sha:3d84e2c36a4383257c775870a9c2531646082b1ec271ed3f3ff7325c2d82fd0d,PDF-3d84e2c36a43,CB-TB-2088_Kerr,3d84e2c36a4383257c775870a9c2531646082b1ec271ed3f3ff7325c2d82fd0d,OFFLINE_COURT_PROJECTION,,MODALITY,modality_screenshot_vs_download,,,modality_screenshot_vs_download,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_29,6467,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 22"
sha:3d9ac263ad56594442d9a48314e667780a027e0e72d5fa3e2f284119203c6e50,PDF-3d9ac263ad56,CB-TB-1700_Clarke,3d9ac263ad56594442d9a48314e667780a027e0e72d5fa3e2f284119203c6e50,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_25,7045,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 17 August 2026 a
sha:3e584fbda8d8b3e47b88e870eb2f563b0d131a50cf85f5fa6ef57dba2e6c5e9f,PDF-3e584fbda8d8,CB-TB-106_Sutton,3e584fbda8d8b3e47b88e870eb2f563b0d131a50cf85f5fa6ef57dba2e6c5e9f,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_29,9382,,"SAFE_COURT | The defence asks the court to record outstanding CCTV, ID procedure and witness source material. || SAFE_POSITION | Identification and participation remain provisional pending served CCTV, ID and witness source material. || HEA"
sha:3ebad0f3876ed61c67e8ab445457947fdc08822abf92e461c2a257f724a30258,PDF-3ebad0f3876e,CB-TB-1069_Okonkwo,3ebad0f3876ed61c67e8ab445457947fdc08822abf92e461c2a257f724a30258,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_40,9540,,"SAFE_COURT | Position remains provisional on the current papers — listed material families are not safely confirmed in the bundle yet. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device sou"
sha:3f3f887e5a687e76392562707f1af1594c078062a7f5ce3a7d9bb0428c0413c5,PDF-3f3f887e5a68,CB-TB-1528_Harding,3f3f887e5a687e76392562707f1af1594c078062a7f5ce3a7d9bb0428c0413c5,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv_stills|court_claims_28,3158,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:3f45ab9699730f7d20a6cada647d5077747d5e8845e9461ea667204c348bb7d5,PDF-3f45ab969973,CB-TB-055_Hart,3f45ab9699730f7d20a6cada647d5077747d5e8845e9461ea667204c348bb7d5,OFFLINE_COURT_PROJECTION,,INVENT,invent_phone_download,invent_phone_download,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_36,6993,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 01 July 2026 at 
sha:3faf843cf00c6d7eda4c67b1772814d2611ed94fab7ddad71dd5151a3acd8ae4,PDF-3faf843cf00c,CB-TB-498_Turner,3faf843cf00c6d7eda4c67b1772814d2611ed94fab7ddad71dd5151a3acd8ae4,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_33,3345,,"SAFE_COURT | The defence asks the court to record outstanding device, calibration and procedure records. || SAFE_POSITION | Driver identity, procedure and device evidence remain provisional pending served source records. || HEARING | 4 Augu"
sha:3fbadb59236900cf46b7295595c0af6df6f2e5234d8a5d8e93b3beb9658fc5ad,PDF-3fbadb592369,CB-TB-1629_Kerr,3fbadb59236900cf46b7295595c0af6df6f2e5234d8a5d8e93b3beb9658fc5ad,OFFLINE_COURT_PROJECTION,,MODALITY,modality_screenshot_vs_download,,,modality_screenshot_vs_download,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_25,6800,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 14"
sha:3f942fd950b5fff0ea65d1a3cd42f3104013b2b49d5c8e430cf1b3255432bd39,PDF-3f942fd950b5,CB-TB-1029_Webb,3f942fd950b5fff0ea65d1a3cd42f3104013b2b49d5c8e430cf1b3255432bd39,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download|mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_38,7674,,"SAFE_COURT | The defence asks the court to record outstanding bank/device source and loss material. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device source material. || HEARING | 29 Augus"
sha:3f897b05ef6ac2423578f49ab947bb9a1cfb943d591cf1e58bf641d9b95c8dfb,PDF-3f897b05ef6a,CB-TB-859_Vale,3f897b05ef6ac2423578f49ab947bb9a1cfb943d591cf1e58bf641d9b95c8dfb,OFFLINE_COURT_PROJECTION,,MUTE,mute_export_log,,mute_export_log,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_29,9369,,SAFE_COURT | The defence asks the court to record that source material must be clarified and timetabled. || SAFE_POSITION | The defence cannot safely fix a final position until the served source material is clarified. || HEARING | 23 August
sha:4062074c747f0ab95e24ce63336983137c3040011aa298adf2423d84c3ca9126,PDF-4062074c747f,CB-TB-1256_Rees,4062074c747f0ab95e24ce63336983137c3040011aa298adf2423d84c3ca9126,OFFLINE_COURT_PROJECTION,,DATE_ROLE,date_role_hearing_reused_as_deadline_language,,,,date_role_hearing_reused_as_deadline_language,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_cctv_stills|court_claims_32,4308,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:408013d4d69a528c87cae7992b7b450e840799b462bea4e8acc753a4fce876c0,PDF-408013d4d69a,CB-TB-1541_Brooks,408013d4d69a528c87cae7992b7b450e840799b462bea4e8acc753a4fce876c0,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_cctv_stills|court_claims_24,4773,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:410b94313168fb6798e0d386ed06af1b20faaf6967c73ed34045f0c97570f53c,PDF-410b94313168,CB-TB-1778_Holt,410b94313168fb6798e0d386ed06af1b20faaf6967c73ed34045f0c97570f53c,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_28,4245,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:40a0d870d8a9a84fd28902b0465d592de519d56e74c668a0d827ab7b8b0a784f,PDF-40a0d870d8a9,CB-TB-1979_Rahman,40a0d870d8a9a84fd28902b0465d592de519d56e74c668a0d827ab7b8b0a784f,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master|mute_phone_download|mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_28,9756,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:4208bb905ff511e931cfb0792995783f971f8aa614cbcb7d4e35435df5a3afd5,PDF-4208bb905ff5,CB-TB-1936_Vale,4208bb905ff511e931cfb0792995783f971f8aa614cbcb7d4e35435df5a3afd5,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_33,3523,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 26 July 2026 11:
